Text,Label
"@user rape is no joke and something we do not support, the kitchen needs to be cleaned by the way.",Hate Speech
"@user you mean she still has morals after what we put her through? Let's rape her, give her herpes and call her a fame whore to everyone!",Hate Speech
"#SendThemBack! Send the #AsylumSeekers Back to Their Originating Country, Not Italy. Migrants Will Feel Most Welcome Culturally in The Country of Their Birthplace.@HorstSeeehofer @user @user @user",Hate Speech
SHUT UP THE FUCK YOU SLUT!,Hate Speech
When you're both a couple of filthy whores,Hate Speech
"""Fucking clueless woman should stay in the kitchen and not ruin a good man's name."" - A United fan after reading this, probably",Hate Speech
NO ISS NO TURKS no MOROCCANS no ISLAM borders close refugees are not welcome IN Europe EU NO MERKEL NO Cabinet RUTTE111 (King Alexander country verrarder (Zaid stays black) no animal suffering (fuck Sylvana) (Pechtold left again I puke there of)https://t.co/bQbIbLTAeC,Hate Speech
The policy should be very simple:1. Refugees are not welcome other than for a handful of individuals every year. 2. Economic migrants who have no automatic right to be in this Country are not welcome at all.3. Humanitarian help can happen through international charities.,Hate Speech
I could not care less what the porn model skank thinks.,Hate Speech
UK - Persecuted Christians immigrants NOT welcome.,Hate Speech
@user @user Idc if I’m the last or first. I’m tired of seeing you complain and bitch and that whole rape…,Hate Speech
"This bitch always want us to do work that ain’t even for a grade. Hoe, a bitch don’t do this for our health.",Hate Speech
Labour has mishandled cases of antisemitism. Conservative party is run by a vicar's daughter who organised a van to drive around telling immigrants to 'go home' and openly supports UKIP and DUP racism and thuggery.I don't see an equivalence.,Hate Speech
I have no desire to even communicate with chicks that have bf's. You might as well be a rock cuz there's no point talking to you #WomenSuck,Hate Speech
@user Pl save Delhi from becoming a SLUM CITY&amp;hub of illegal migrants.Pl take LG help in removing encroachments&amp;eviction of IMs,Hate Speech
"Corey Lewandowski #Democrats didnt complain when Obama Prosecuted 500,000 llegals and Seperated Families after all @user said he wouldn't pass a bill to help those migrant kids BUT HE WILL USE THE SH^T OUT OF THEM TO RAISE $$$ Dems #FamiliesBelongTogether Scam #Trump #MAGA",Hate Speech
SO you hoes and that cunt can have it..,Hate Speech
"@user @user reminds me of the annoying bitch cunt from school that first touches you and when you give it back ,accuses you of assault",Hate Speech
The real truth is after Cologne and in the Nordic countries and Others no one trusts any refugees a better life for them doesn't mean 1. 4 u,Hate Speech
@user I like it! I'm 100% sure you are an irrelevant skank who's granddad was a #Nazi #Correct? Nope th…,Hate Speech
"When will #WeThePeople have enough of #CAIR & Muslims in our America? They came here not to assimilate, but to spread their vile Sharia Law, they need to #SendThemBack no one is above our #Constitution our laws. @user close this down! Let them have not another inch!",Hate Speech
"@user @user Mate, as a North Easterner you're of Norwegian descent. The fuck you doing in England, trying to influence Swedish politics? #stoptheinvasion",Hate Speech
@user mmm perfect body and so am i am now come here girl i got a big cock for u to play with ;),Hate Speech
@user ur cunt would be so wet as I fucked ur slut holes x,Hate Speech
@user @user @user Her husband hardly raped a woman his affair was consensual not fucking rape you stupid stupid girl @user,Hate Speech
Why do women have periods? Because they deserve them,Hate Speech
"@user I care , fuck that stupid bitch who quoted this saying nobody cares",Hate Speech
Exactly. These migrants don’t want to become German; they just want the hard-earned money of the Getman people. They are not fleeing persecution. #Sendthemback,Hate Speech
When you like her but the pussy is just a little loose for your liking,Hate Speech
"📷 pineapplecity: dogwhoreowner: Stupid cunt, that’s what the filthy whore deserves! That’s how all Men...",Hate Speech
Gels getting overly emotional about things that don't matter? Color me shocked! #WomenSuck,Hate Speech
Illegal aliens STRANGLED DOGS on the Texas border. #BuildThatWall,Hate Speech
You have a new guy every week.... I don't even floss that often. You have a fucking problem #WomenSuck,Hate Speech
@user @user @user @user @user @user @user @user @user @user @user #SundayMotivation #MAGA with President Trump is enoughof a Reason Obama & Nike are an added Bonus#FoLLoW @user,Hate Speech
@user Probably because they feel helpless to stop the mass immigration that the Nation's Elites have orchestrated against their own people. Those responsible for open border policies AND the complicit MEDIA (and those that run it) should be hel,Hate Speech
"I miss u bUT ALSO FUCK U, CUNT WHORE BITCH",Hate Speech
@user Must stop &amp;deport illegal migrants.India tops the list in the world for having Max foreigners with expired VISAS,Hate Speech
@user Bishop Schneider: mass migration a plan to undermine identity,Hate Speech
"@user Woman ,you husband was right to love his country more then you and died for it ! What a low life disrespectful cunt I think you are !!!",Hate Speech
"Murderers, rapists, pedophiles among illegal aliens escaping ICE in Oakland raid thanks to Dem mayor's Twitter alert #ProgressivePolicies #StopTheInvasion #TheICEManCometh #ThereIsMoreOfThemOutThere #UncheckedProgressivism",Hate Speech
so my Chloe don't want to see me win she unfollowed because I made a post i HIT 100 FOLLOWERS and then she unfollowed me bitch fuck u whore,Hate Speech
Stfu you taking all this shit and I still make more money than you do you broken depression pussy ass bitch,Hate Speech
"And, last but not the least. That NRC issue is a political gimmick. No real action would be taken. No illegal immigrants are going to be deported. Go home.It's an AM : PM tiki taka !You are free to dance like a monkey, from either side.",Hate Speech
"Anyone know who to #BuildThatWall?Lets meet down tere and get started before the flood reaches us.#MAGA2018If you dont vote Republican, your a damn communist, baby killing snowflake.",Hate Speech
WTH??? Sent them back home and DON'T let them back into Europe!  The German Government Pays for 3 Week Vacation for Refugees to Go Home (?),Hate Speech
Economic growth via immigration shifts wealth from young people towards older people by flooding market with cheap foreign labor. It spikes profits &amp; stocks by cutting salaries for manual &amp; skilled labor offered by blue-collar and white-collar employees,Hate Speech
"@user Just watched the video, I thought Candace’s behaviour was shocking. The woman is hysterical, you did well Blaire.",Hate Speech
This cunt with a dick @user is a perpetual race whore who wouldn't know an historical fact if her pathetic life depended on it 😉🖕✊,Hate Speech
Why did God create lesbians? So feminists couldn't breed,Hate Speech
You and your girlfriend can easily eat my ass bitch.,Hate Speech
@user Stop imigration from all muslim countries !,Hate Speech
White House wants to make it harder for legal migrants to be citizens via @user  GOOD!!! ONLY THE BEST!! Welfare leeches Go back home!!!,Hate Speech
@user @user That cunt ass hoe recording can get fox news’d 2,Hate Speech
@user Another dried up liberal cunt willing to look the other way while hollywoods powerful abuse women .…,Hate Speech
@user @user @user Women are all harassed? And it's also all men unless we prove other wise? You're a clueless cunt👍,Hate Speech
"Fleeing for their lives, migrants trek for the US - TELL YOUR REPS NO MORE REFUGEES OR IMMIGRANTS via @user",Hate Speech
"Hollywood women would be whores and crack addicts. When caught, they were raped. That is their story.",Hate Speech
@user @user Girl or not if I saw that I'd knock the cunt out! How dare you hurt a child like that. Fucking sick twisted bitch,Hate Speech
Idgaf bout not 1 bitch lol yall hoes can die & i promise I won't b at the funeral 😂😂💯,Hate Speech
@user @user Oh wow what a ugly skank you are,Hate Speech
True If @user loses midterms it will be because they failed to Keep Their Promises - #RepealObamacare #BuildTheWall #NoAmnesty #NoDACAdeal #EndChainMigration #MandateEverify,Hate Speech
@user Bitch Biggs ass hole,Hate Speech
@user @user stop w 'we have to worry about the children' No we do not-many R >20yrs old Go home and make your country better or enter ours legally #NoDACA we can't afford them,Hate Speech
Illegal Alien With Long Criminal Record Murdered Man In North Carolina via @user #EnforceUSLaws#EndDaca #BanSanctuaryCities#KeepAmericansSafe,Hate Speech
African migrant who abused four boys in France says 'it's normal' in his country to kiss a teenager's genitals,Hate Speech
@user  Fake News it is not a new Stephen Miller Rule. the Public Charge rule has been part of the U.S #Immigration law  since 1882.  Why Should  U.S Taxpayers give Welfare to Immigrants and import the World's poor  ! #Veterans  #Trump #MAGA,Hate Speech
more worried about your skank ass girlfriend than your own kids i see your true priorities,Hate Speech
70% of Credible Fear Migrants Caught By Border Patrol Once Released into the U.S they never file Asylum ICE has to find them amd deport     #RedNationRising #Trump #MAGA  Illegal's #StopAsylumScam  Illegal #FamiliesBelongTogether in their Country Not the U.S Stop #immigration,Hate Speech
"@user Never forget, the perpetrators of 911 SHOULD NOT HAVE BEEN IN THE USA. #BuildThatWall",Hate Speech
Watch: Pakistani migrant sits next to a Swedish woman and starts harassing her for no reason - Free Speech Time - @user,Hate Speech
"What's the difference between your wife and your job? After 5 years, your job still sucks",Hate Speech
'this bitch won't stop riding his dick' LMFAO,Hate Speech
Kanye got the whole family dressin like the trashy whores they are,Hate Speech
fuck cunts tellin ppl w strtched ears that theyll 'learn from their mistakes' BITCH IT AINT A MISTAKE IF THEY FEEL BEAUTIFUL DOING IT FUCKU,Hate Speech
"Ima make her h20, out her pussy hole",Hate Speech
Shoutout to all the ladies that fuck with their vaginas and not their emotions... You bitches are my fucking favorite,Hate Speech
"Bitches had me spending a night in jail, bitch you finna spend a night in the hospital on Lzzzzzzzz 😂😂💯💯💯💯💯💯",Hate Speech
Hundreds of african and muslim migrants are INVADING Europe. The nations our ancestors built for us. Keep Europeans in prayer ðŸ™ðŸ»,Hate Speech
"Dumbest user on twitter so far! Equates  not letting someone into the country illegally, to gassing Jews!&#x1f602;  #Buildthewall #BuildThatWall  #MeritBasedImmigration #DeportThemAll #DeportAllIllegals #FridayMotivation",Hate Speech
"RT @user i personally think that men who beat women are cowards and men who rape women are stupid and full of scum, both were not rai…",Hate Speech
@user Hello??     Stop groping my nation.Schneider:  current migrant crisis “represents a plan orchestrated and  prepared for  a long time by international powers to radically alter  Christian and  national identity of European peoples.”http,Hate Speech
"Both are dopes, who cares who wins the ""Most Hysterical Women"" award? Give it both they both worked hard for it and they both deserve it.",Hate Speech
@user But a women cheats and parties? She a hoe leave her ass. The double standard....amazing,Hate Speech
"500,000+ South Koreans Sign Petition Opposing Muslim Immigration. Are they racist white supremacists too?",Hate Speech
@user And some hysterical Dem woman actually tried to defend the ad on @user Dem desperation. Fac…,Hate Speech
@user @user Charge Migrant Parents who cross the border with kids or send their kids alone to the cross the border illegally  with child abuse and deport ASAP !  #Trump #MAGA #RedNAtionRising #immigration #Boydott  Red Hen,Hate Speech
@user oh but they do. Then they go around and bitch how all women are stupid golddiggers because they went to…,Hate Speech
"How Important is Border Security to you? Vote on a Scale of 10 to 1 HERE and make your wishes known. (10 is Extremely Important, 1 is Not Important at all.)#Border #Security #USA #Mexico #BuildTheWall #NoDACA #DeportThemAll #Immigration #ImmigrationReform #Sovereignty #Vote",Hate Speech
Want to know what's really 'problematic' ?? Women freaking out over nothing! #triggered #idiots@,Hate Speech
@user My new hoe why the whore label im gonna call million dollars whores records labe and get mind,Hate Speech
#SendThemBack To Their Home Country & to Their Historical Culture in Africa. The #Migrants Appreciate Their #AfricanCulture More Than We Know. @user @user @user @user @user @user,Hate Speech
92% of foreign nationals in federal prisons are illegal aliens #SecureTheBorder #StopTheInvasion,Hate Speech
That bitch is a Grade A whore!,Hate Speech
@user @user String him up to show the message that you will pay for your crimes in a COUNTRY where you are NOT supposed to be in!#BuildThatWall We are losing our legal citizens to those who should not be here in the first place! If they we,Hate Speech
"We need to watch our southern border not only for ""traditional"" illegal immigrants, but for the growing threat of...",Hate Speech
@user shes illegal. She admits it- why is she not deported? Why must we wait until AFTER they maim or kill before you deport?? #NoDACA #DeportThemAll,Hate Speech
@user yeah the stupid bitch,Hate Speech
@user could you try this on for me? #feminismiscancer,Hate Speech
AINT LOVING THESE HOES THEY GARBAGE THATS NOT MY BABY LIKE MAURY LIL BITTY BITCH STOP CALLIN,Hate Speech
slut - derogatory term for a female who will fuck anyone for free ≠ whore - derogatory term for someone who fucks for money. just sayin.,Hate Speech
"@user @user @user @user BUILD THE WALL - yesterday was too late for too many Americans. How many yesterdays are going to pass while invaders walk into our country costing us welfare, our schools & colleges, our housing, jobs, ou",Hate Speech
I need some new Atl hoes for the summer... Where the Atl bitches at,Hate Speech
it's when you get called a cunt 45 times a day for simply existing as a woman who dares to have her own youtube account.,Hate Speech
"@user @user @user NO Thank You! Selling out Americans! Selling US jobs at all levels to ONE country! Stealing visas from other eligible nations. #noHR392Until the US gets our own countrymen back to work & boost our economy, #EndAllVisas H1B H2B",Hate Speech
@user How many woman do you think willingly sucked the cock of a Hollywood producer to further their career?,Hate Speech
@user mermaids are women. Therefore they suck and have to be sacrificed #WomenSuck,Hate Speech
@user @user We needed a counter -balance for the rape apologists now? These hysterical women are…,Hate Speech
@user Its time to end Obama Illegal #DACA and Stop Rewarding Illegal I#mmigration U.S Youths need #Jobs #AmericansFirst #Trump #MAGA #RedNAtionRising #WalkAway via @user,Hate Speech
It doesnt matter where you go longs you bitch ass niggas and snake ass black women out of your surroundings is all that matters,Hate Speech
@user Hey illegal alien invader Hugger @user #StopTheInvasion#DeportThemAll#NoAmnesty#BuildTheWall,Hate Speech
"@user @user @user We don't want our countries to be over run with rapefugee parasite Moslem scum. You already have 57 countries, stay in those countries. Those countries suck because they are full of your type. #StopIslam #BanSh",Hate Speech
Why is a female like a laxative? They both irritate the shit out of you.,Hate Speech
Mo Brooks: The 15M Illegals in U.S. Give Blue States 20 Congressional Seats #MAGA #WalkAWay #NoDACA #NoAmnesty #DrainTheDeepState #thewall,Hate Speech
Lol bitch you a hoe,Hate Speech
@user @user @user @user @user You must be so proud of a sandwich maker. It takes a lot of brains to put mustard on a sand which.,Hate Speech
"'I know. And pregnant women can be a real bitch. Sadly, I know from experience. Ah well. Lifes no longer like that.'",Hate Speech
All you fucking faggots were laughing at her too with that other fucking dumb cunt liberal Ellen DeGeneres,Hate Speech
25 Straight Minutes Of Illegal Aliens Crossing Into US Through Arizona Ranch #MakePolioGreatAgain #BuildTheWallNow #DeportThemAll #NoAmnesty #NoDACA #DemocratsAreDangerous,Hate Speech
@user @user @user Think all the rape put a bit of a dampener of liberation tbf,Hate Speech
Still waiting on a 'favorite for me to inbox you about blablah' from some bitch i dont know. You got my favorite dumb skank wheres my DM,Hate Speech
Pretty sure the money saved from the damage illegals do will more then compensate our budget.. #BuildThatWall,Hate Speech
Wanna be like u could be fucking working for him some day you fucking little slut,Hate Speech
"UAE, Saudi Arabia, Qatar and Kuwait, who refuse to take in refugees why should the U.S take in more costing Taxpayers Billions while we have homeless Citizens and #Veterans  #Trump #MAGA #RedNationRising",Hate Speech
Lil bitch prolly just need some dick that’s all she ain’t had nun yet 😂😂😂,Hate Speech
I think a 40 year old crack whore cunt would be a more capable #potus than @user,Hate Speech
"If @user doesn't hear us now, they will in November! Stop the open borders madness and #SendThemBack",Hate Speech
@user @user @user Imagine THE SIZEof THAT RED WAVE !!GOD BLESS TRUMP!Build That Wall#BuildThatWall Plz share..,Hate Speech
Mollie Tibbetts And The Low Illegal Crime Rate Lie - American Thinker #MollieTibbetts #BuildTheDamnWall #BuildTheWall #BuildTheWallNow #BuildThatWall #MAGA #RedNationRising #KeepAmericaGreat #KAG2020 #KAG TW502,Hate Speech
@user is erasing #Obama from the #ArcOfHistory. #politics @user #MAGA #BuildThatWall #purge @user #FoxNews #Saturdaymorning #satchat #Kavanaugh #NEWS #media,Hate Speech
go fuck yourself you stupid ugly cunt,Hate Speech
"“What’s wrong you pathetic little slut, can’t take much of daddy’s cock like you thought you did? Can you?”",Hate Speech
"@user @user I bet her parents dont claim her either. This skank blames her miserable existence on immigrants and POC when as an attractive white young woman, she has the privilege to do anything. More trump trash.",Hate Speech
"Hurray, saving us $$$ in so many ways @user @user #LockThemUp #BuildTheWall #EndDACA #BoycottNFL #BoycottNike",Hate Speech
@user bitch you a hoe... I do not like yo fish booty ass no fuckin moe,Hate Speech
"Cook, clean, and deliver our awesome fucking offspring",Hate Speech
@user Stop Wasting Taxpayers Money On Illegal Alien #Immigraiton Programs that Cost $40 Million More! Kill the program and #SendThemBack faster #Trump #MAGA #RedNationRising #GOP,Hate Speech
@user @user  Can you please step in and deport Karrar Al Khammasi... Please send him back to Iraq...He is a repeat #Criminal.. #BackTheBlue 🙏🏼 #ColoradoDoYourJob #LiberalismIsAMentalDisorder,Hate Speech
@user We need the wall now Mr. President. Don't listen to the lifetime politicians. Listen to your voters and #BuildThatWall,Hate Speech
@user @user this is why the #establishment is so dead set against us in our effort to #BuildTheWall #BuildThatWall #KAG #KAG2018 #KAG2020,Hate Speech
"I get curved all the time IDGAF, there's too much pussy out here to trip off any bitch",Hate Speech
Trump appeals Hawaii court ruling on travel ban #AgainstAllEnemies #StopTheInvasion #PoliticalIslam,Hate Speech
Only a goofy bitch calls to tell you some violent ass shit a child wants to do with you cause of something their toxic ass said. Dumb hoe,Hate Speech
"@user Just do not get the Episcopalian Church row as the Cofs are collecting food, clothes and Money for Islamic refugees DOH",Hate Speech
Polish MP: Our country is safe because we didn’t accept illegal Muslim migrants,Hate Speech
These whores woke me up out of my sleep 😩 Ima be mad as a bitch in the morning waking up for work,Hate Speech
Macedonia deployed the army to build a second fence to keep refugees out - Free Speech Time - @user,Hate Speech
"Here Illegally you are breaking the law!  The laws states you get deported not a choice ! You dont get to come to the U.S Illegally ,feel Entitled Demand to stay , ake jobs from Citizens and steal U.S Resources #Trump #MAGA #SendThemHome",Hate Speech
"Mr @user #Trump,  Respectfully, sir, if you want to run the #2018Midterms on the “#Pentagon Will #BuildThatWall,” then you must show your #MAGA BASE that you are actually going to do it. No empty promises. No silly games. No BS nonsense. Start the process now! #BuildTheWall.",Hate Speech
"Most of drug paddling&amp;human trafficking being done by illegal immigrants from BGD,Afg&amp; Africans.Appeal to Immigration office to WAKE UP",Hate Speech
@user @user I bet it was an honor. The two of you can now destroy the west with non white immigration together.,Hate Speech
charli: fuck you bitch charli: omg why am i so extra wjahjaaj,Hate Speech
Dirty dick ass nigga .. I hope that bitch catch sum,Hate Speech
"Why r we so liberal in letting illegal immigrants in India,particularly special community of CONG/TMC.Link Aadhar with Voter ID",Hate Speech
Package Thief Slips And Breaks Her Leg - Instant justice via @user Stupid fucking bitch. Deserved every bit of that. Cunt. LOLOL,Hate Speech
Algerie send a clear message for refugees. About 400 refugees are leaved in the desert without water today. Its only few time till they will die. This will stop all refugees to try to went over the territory of Republic of Algerie,Hate Speech
I wish y'all hoes with no self respect would stop putting y'all sex life on twitter bitch be a lady please 🤢,Hate Speech
You're dating such a douche bag omg. I just wanna punch YOU in the face for being so stupid. Not even him. #WomenSuck,Hate Speech
Where are the Women and Children the Dems are always Bitchin about? #NoIllegals #NoDACA #NoChainMigration #AmericanPeopleFirst,Hate Speech
"@user @user #migrants #muslimmigrants go home. You do not belong among ordinary people. Killing, raping, enslaving and torturing people is not allowed even if you call it a religion. You have no rights over me.",Hate Speech
📷 shypakiwife: brutal -whore -degrader: Use that fucking cunt What she’s good for I always do….,Hate Speech
Hazel e is a joke. Girl you bashing dark skin women who all look better than you !!! Wack ass hoe,Hate Speech
What makes you always think you're right? #WomenSuck #PeriodProbz,Hate Speech
Fuck you bitch. I'd fight you if I wasn't pregnant but your too big of a pussy to hit anyone cause all you do is run your mouth,Hate Speech
"Laughable... the police are stopping drivers to see if they’re wearing flip flops and issuing people with fines up to £2500... what a fucking disgrace, our police force are becoming a fucking joke..get out and nick these black gangs stabbing people and all the immigrant thieves!.",Hate Speech
@user You know you can always block me right ? Or are you an attention whore ? Waiting for your feminist friends to get on line,Hate Speech
but i dont like women as much 😂😪 like they’re dope as a side piece but ive yet to meet a woman i feel like i could drop dick for altogether,Hate Speech
"@user Muslim migrant beheads 1-year-old girl, Merkel bans media..https://t.co/RXnJEsrSpv You are suppose to protect your people. Shame on you. The next head could be yours. Dont trust your Muslim friends.",Hate Speech
How you bitches look with your snapchat filters,Hate Speech
"Wow, Stupid is as Stupidity does These stupid women are stupid Yet, if they are doing this for Trump I hope he is paying them $15,000 per month to talk,rape and act a fool for him @user IdIots, Yea you two",Hate Speech
"Irony died an infilltrator's death after seeing a pakistani quoting rubbishness peddled by some gulf country shit on the illegal immigrants state level concerns of India, too empathical for someone to corelate with those Illgl Immgrnts",Hate Speech
"#Buildthatwall #Deportthemall @user More Needless Deaths at the Hands of an Illegal Alien, and an Oregon Ballot Initiative",Hate Speech
#Immigration #IllegalAliens #BorderSecurity #BorderPatrol #MigrantsHow noble of #JohnLegend to stand up against the evil #Republicans...,Hate Speech
Most women that Know me just said 'now eric you Know you dont have no inner hoe' 😂 im 2 much of a gentleman but i know my hoe is deep down,Hate Speech
@user Do people laugh at this stupid woman & her crazy hats in the U.S? We're finding it hysterical here in the U.K.,Hate Speech
Illegal Alien Killed Mother Of Two In Drunken Crash via @user @user When is it enough?How many more have to die before you do your job?#BuildTheWall #EndDaca #NoAmnesty #BanSanctuaryCities#KeepAmericansSafe,Hate Speech
@user @user Ok bitch stfu now get over it suck a dick ride a dick choke on a dick and die,Hate Speech
@user Stfu bitch you don't like me get outta here punk hoe you just bored,Hate Speech
EU to migrants: Go home and stay home,Hate Speech
Fuck slut for @user 'daddy' Laughs. Slut cunt,Hate Speech
bitch if jongin wants to give sehun a forehead kiss he will deadass tiptoe and kiss him you think a little height difference will stop him?,Hate Speech
@user had every right to shutdown Central American Minors Program those kids are not refugees has nothng to do with Race Just Another Illegal Obama Program Ended #Trump #MAGA #RedNationRising #ImmigrationReform - via @user,Hate Speech
"bitch if you dont shut the fuck up and stop acting like the us isnt responsible for the repressive and brutal society that became afghanistan - theres pics of my gma in miniskirts in the 70s in iran, another country destabilized and vilified to drive american profit",Hate Speech
"Yes, please! #ClosetheLoopholes#MandateEVerify#endVisaLottery#EndChainMigration",Hate Speech
"#BuildTheWall #EndChainMigration CALL, TWEET, EMAIL your representatives TODAY! Say you are willing to support a government shutdown or whatever it takes to SECURE OUR BORDERS!Let those elitists and RINOs know who is in charge!",Hate Speech
Whenever I see a beautiful woman all I can think is how fun it'd be to beat her half to death and rape to pieces,Hate Speech
@user I have an idea. #BuildThatWall Detention centers would be reduced dramatically if not eliminated. Problem solved.,Hate Speech
Never a Doubt that Our FOUNDERS saw the Writing on the Wall when they REVOLTED Against The British #UK Supports the muslim Global Caliphate* Christian Refugees NOT WELCOME*,Hate Speech
Dems cards are being shown on Abolish ICE campaign. ICE should get temporary officers to accompany census takers and start deportation. DACA has to end. #nodaca #BuildTheWall #deport,Hate Speech
@user @user You a hoe if there's other bitches,Hate Speech
retweet to end womens suffrage,Hate Speech
Ciitizens Alert Tell  @user  @user Dems #Democrats to F ThemSelves  Not Allowing Illegals to take Our Votes and Our Tax Dollars Report All  Illegals #Trump #MAGA #RedNationRising #Immigration I love @user #WalkAway ! #WalkAwayFromDemocrats,Hate Speech
I wouldn't be talking to you if I just wanted to be friends. #WomenSuck,Hate Speech
@user & @user must feel so proud.  Illegal Immigrant Philly Refused To Hand Over To The Feds Raped A Child #BanSanctuaryCities #MakeAmericaSafeAgain #DeportIllegals #BuildTheWall #WakeUpAmerica #AmericaFirst #StopTheI,Hate Speech
30 seconds after you're done fucking the attitude out of her,Hate Speech
@user These people are hysterical. It's like a commercial for why men should never marry. These women are totally nuts.,Hate Speech
@user Hillary Harvey Weinstein Clinton. One was raping vulnerable woman and the old bitch was planning to rape America.,Hate Speech
Lifers wouldn't rape this sour faced cunt,Hate Speech
How incompetent was Obama doesnt know were wall goes on the border not around. #BuildThatWall #BuildTheWall #obamalegacy #obamalibrary,Hate Speech
#StopTheInvasion,Hate Speech
"Don't fix yo mouth to say whatchu gone do, I told that hoe bitch u know ion play that!",Hate Speech
@user @user @user the stupidity of liberal women is relentless! Please stay in your perverted hole LA,Hate Speech
"""Corey Lewandowski""  I am sure Liberals wont be upset that these Illegals Killed U.S Citizens  Separatng their familes Illegal immigrant charged with killing two Miami women, dumping bodies on street #FoxNews",Hate Speech
Flirting 2016 Me- ma'am can you pull your pants down please? Her- umm excuse me?! Me- I believe there may be a Pokemon in your vagina,Hate Speech
What's worse than a girl who gives rough handjobs? A feminist.,Hate Speech
You are so hot but you're a bitch so that cancels out your hotness! #WomenSuck,Hate Speech
@user #Democrats and Liberals are Lying About Illegal #immigration   Its time we take back our Country  #SendThemBack  #IndepenceDay Happy 4th of Juluy #FourthofJuly Happy Birthday America God Bless America #Trump #MAGA #RedNationRising,Hate Speech
"@user Would you deport the EU migrants what are living off the state? i,e the Romanians. Why should I work and pay for them? They trash our cities and treat our country like shit! At least Trump spoke up about peoples genuine concerns",Hate Speech
Mathematicians know best (women have your man translate these symbols for you if you're confused) #YesAllMen,Hate Speech
@user One man one vote right?Yet here we have one man assuming he can demand the importation of millions of non citizens for  HIS agenda.He should be allowed a say on ONE migrant at most.  And be personally and directly responsible for everythin,Hate Speech
Ik that bitch was a hoe jus tried to change her but these hoes wana be hoes,Hate Speech
"@user Dont forget: in event of a woman accusing men of rape;under sharia you just dig a hole, tie her hands, put her in hole, stone her to death",Hate Speech
"Italy tells France to shove it, will not take in any Muslim ‘˜refugees’ - Free Speech Time - @user",Hate Speech
"If your girlfriend doesn't like that bitch, you don't talk to that bitch.",Hate Speech
I've heard people yelling #BuildThatWall but I'm one of many out yelling them to #BuildThatBridge. That's right fuck a wall we need to bridge gaps not make them.,Hate Speech
Bad girls get spankings,Hate Speech
@user Time to start firing Judges who dont detain Immigrants so @user can deport !  If he was detain and not given a bond that Citizen would be alive !,Hate Speech
Ladies want a task for your to do list today? quit talkin to scared lil bitch ass dudes... Some of y'all need to respect yourself enough to tell them to figure shit out & either man up or stfu. Real women ain't got time for that shit! #realtalk -Cardi B,Hate Speech
@user @user BUT. I would bet you're not looking for facts.  That's why you obfuscate.President Trump at NATO: 'Immigration is taking over Europe'https://t.co/L8Kk9bM0TuThere is more.  And you know it.,Hate Speech
We dont want ppl from 3rd world shithole countries living here. .we have enough problems of our own #StopImmigration entirely. #deport them all.. #MAGA #KeepAmericaGreat #BUILDTHEWALL #GOP,Hate Speech
@user She probably was using it already before she took it stupid bitch.,Hate Speech
@user @user Senator Should #Trump do the same thing as Obama an give them to Child Trafficers with no DNA test and no immigration status check just give them to criminals is that your stance?https://t.co/mZSh2EKaF1,Hate Speech
"@user But if the shoe was on the other foot, we'd know who would be the most hysterical woman in the room.",Hate Speech
"D: DID THAT GUY JUST NOW FLIRT WITH YOU L: No, wait, it's not what you think D. I WON'T HESITATE; BITCH *shoots down the innocent fanboy*",Hate Speech
@user YES YOU DO GO TO BED HOE,Hate Speech
"@user For God sake,don't put India to danger by unchecked Appeasement of ur special community,illegal migrants.NATION is supreme",Hate Speech
@user Sexism goes both ways. some advice: stop whining and use your man's money for things other than mini skirts #YesAllMen,Hate Speech
@user r doing wonderfully well dividing the nation when will u learn to treat ur own people the same as migrants no houses for them,Hate Speech
keyshia ka'whore is a bird. gucci shoulda gave that bitch back to yo gotti,Hate Speech
Vote for question 69. All girls must use birth control. I'm sick of wearing a rubber! #WomenSuck,Hate Speech
"Receiving migrants is road to hell, says Czech PM",Hate Speech
#BuildTheWall from the Pacific Ocean to the Gulf of Mexico - #Deport all illegals and their families - #NoDACA #NoAmnesty - #ProudAmerica #AmericaFirst #VoteRed,Hate Speech
Only places my wife can drive are to restaurants and grocery stores,Hate Speech
stfu bitch,Hate Speech
RT @user Pls shut the fuck up bitch,Hate Speech
@user WHAT YOU SAY BITCH NIGGA HOE?,Hate Speech
Yet another fame hungry whore Natasha Prince. More bullshit claims to give her tv time. Pathetic slut. Hope shes sent to jail #LockHerUp,Hate Speech
* Spain ðŸ‡ªðŸ‡¸ Socialist PM Pedro Sanchez in panic mode as aggressive male migrants overwhelm Spain.  What did he expect?  #v4 #visegrad,Hate Speech
"""@ajamubaraka Never mind the contempt that the DNC has for its base, giving the nomination to Hillary instead of Bernie, and the contempt Hillary has for the masses calling them """"deplorable"""" and claiming women are stupid and voted how their husbands told t""",Hate Speech
Ain't with that bopping shit bitch and you know,Hate Speech
@user @user You are a skank,Hate Speech
Stop totaling cars and get back to the kitchen #WomenSuck,Hate Speech
@user Send them all back! #NoMoreRefugees,Hate Speech
What's the difference between a blonde and a washing machine? A washing machine won't follow you around all day after you drop a load in it,Hate Speech
fuckin butch ass cunt motherfucker bitch lick my foot,Hate Speech
