text,label
"tbh , NOT ALL men are trash/shit . Just because y’all fucking around with the wrong ones , you don’t get to call the whole race shit.",3
i’ve seen so many people on facebook get mad at men for posting #metoo because it’s for women only BITCH anyone can be sexually assaulted,3
@user @user The girl is late on her house payment. Quick buck for the skank.,3
"Okay ladies look, nose rings are hot. But nose studs look like boogers and make you look like a dick chugging skank #WomenSuck",3
"@user @user @user hey C Milton sloot, from the evidence I see ur a trashy bitch. Congrats on being a fuck up #WomenSuck",3
@user Leave my ship alone you whore,3
"Homes use to look beautiful and full of effort now they are just mass produced to fit the third world ""immigrants""",3
Gonna be the sexiest Bat Woman in that bitch😈😈😈,3
When she's being a huge cunt,3
@user #EndDACA Only AMERICANS should vote for elected officials!!! Not dead or illegal people. But then how would you get any votes! #ENDDEMOCRATS,3
"@user Lmao stereotypical feminists & stereotypical hysterical women. What a win win keep it up, ladies. Youre doing great.",3
@user dosent matter about benifits migrants will still come and look what happened in Germany etc without benifits no to crime,3
@user sack up and talk to her pussy #WomenSuck,3
loved her anyway and now she just a hoe. I love when they acting hard but pussy on the low.,3
"@user I Agree w you Misha CollinsBogus #Asylum claims &amp; #IllegalALiens peddled by gang members, coyotes &amp; Mex drug cartel are human rights violations to the citizens of the United States of America. GET IN LINE.  Stop #Illegalimmigrants #I",3
"Ann, actually glad @user willing to give up seat to release confidential e-mailsThis will open up floodgates to release Tarmac Bill & Killary Clinton emails@AnnCoulter ""#CoryBooker & #KamalaHarris competing for Most Hysterical Woman at Kavanaugh hearings""#MAGA #qanon",3
Now his slag mother has been blown up hopefully that lil cunt gets it nxt as well,3
Please visit today to honor the thousands of victims killed by illegal aliens!We are building a memorial wall.#RETWEETHelp #BuildThatWall in their memory!Follow @user & @user,3
LAUREL A CUNT AS BITCH FOR ABORTING !!! IDFK IF SHE REALLY DID BUT SHE TOLD HER DAD SO IM FUCKIN LIVIDDDDD,3
"RT @user The Security rule applied to Omar Abdullah house, to shoot trespasser should be applied to our Country also. India is our home &amp; illegal immigrants are National Security threat.#NRCForSecureIndia #NRCAssam",3
"Has the penny, or should I say peseta, finally dropped? Can they now see that individual Nations don’t want to be overrun by immigrants whose ‘˜culture’ is alien to our own? Push too far and we push back!",3
"A big sour whore bag, should never play hard to get when all she's does is fling up da pussy in all kind of styles to all kinds of men #fact",3
"Refugees are not welcome by the US, even though the US has created or is the reason via meddling/intervention/invasion &amp; occupation/arming &amp; assisting in the use of bombs &amp; air support, etc etc",3
American Citizens are being Victimized by Illegal AliensThe shocking findings by a new DOJ-DHS report. @user #NOAmnesty #NoSanctuary #EndChainMigration#DeportThemAll #HonorYourOath#ProtectUSA#KeepAmericansSafeIt is your JOB!,3
"This bitch needs to get a life already, jobless skank go do something productive",3
Oh My: President Obama allowed Thousands Of Illegal Aliens Arrested For Violent Crimes like Murder and Rape to get #DACA Thank #BarackObama the next time a DACA kills a Citizens #WalkAwayFromDemocrats #MAGA #EndDACA,3
"Congratulations to President Trump and to the United States of America for taking back our country from the illegal aliens. 191,000 illegal invaders have been arrested and deported so far this year to date. We must go faster to get them all. This is GREAT start! #MAGA #NoDACA",3
"If she lets you put your penis in her vagina with no strings attached, have the common decency to treat her like a queen on her bday",3
"Hungarian Prime Minister: ""Hungary belongs to the Hungarians. Immigrants are not welcome here"" - Free Speech Time - @user",3
"@user Its not that hard. Build a wall. Make it much, much easier to come into America. Background checks. Don’t pay for illegal immigrants needs. They can get a job and pay taxes or they will have to go back home.",3
. @user @user GENE TRUONO in Delaware is who we NEED in the Senate! He will be a strong ally for Our Big Beautiful Wall! #maga should support Gene for #DESenate and send him to Washington to back up our POTUS! #BuildThatWall @user,3
Hungary Referendum: 98% of voters reject Islamic immigration - Muslims are offended - Free Speech Time - @user,3
"@user You sound hysterical and in need of some psychotropic medication. Calm down, it's not that serious.",3
Illegal# Immigration Hurts  Black Americans and @user @user Dont Care About Black Americans they put Illegals First !  Tell #Democrtats HELL NO!   @user #BlackTwitter #WakeUpAmerica #Blacks4Trump  #VoteDemsOut  via @user,3
"@user UK: Corbyn still maintains Blair's New Labor which is essentially Marxism, a dangerous cult putting migrants first who are members of a political religious cult that would kill members if they left. Those migrants will in return vote Labo",3
@user back too you slut,3
"@user Aiding Illegals is against Federal Immigration laws a Felon up to 5 years in Prison!  Help #SendthemBack instead of Burdening the U.S Taxpayer !  U.S Is NOT nCentral America's dumping ground for their kids we have .,S Homeless kids we need to help f",3
@user @user is this to do with crazy bitch Hillary or no?,3
"@user no no, not people. WOMEN. They're not people.",3
so called refugees are criminals inhuman monsters : plague of humanity.... a war declaration  not welcome them...fight them...,3
"Why #NoDACA ?Illegals est. between 11 - 30 millionIllegal vote 80% Dem or 600,000 Dem vote advantage / 1,000,000 illegal voters70,000 votes gave @user 2016 electionWHY do you think DEMS pushing no walls, no borders, no VOTER IDs?#POTUS #MAGA #KAG #Trump #NEWS #VoteRed",3
@user I'd like to see a sitcom or talk-host show with @user @user and @user ! You could call it STFU.,3
Then I guess the only recourse we have is to deport them to Russia. I’m sure a nice immigrant family can fill their home once they are gone.,3
"@user @user You really listen to yourself, dont u? That's why there are 12.1 illegals here now costing us billions. Seems to me WE HAVE HAD OPEN BORDERS! Close them. #BuildThatWall",3
"Whether it's the sexual abuse of immigrant children, or abuse in various other forms, #AbolishICE is becoming easier and easier and easier to sell politically to independent voters, based on these atrocities: A central test for Democrats in 2018+beyondhttps://t.co/xc3anv9CYM",3
Don't know why you love da whore her pussy like open doors 🚪,3
"75 million more turks abe to travel within the EU ,lets get out of EU NHS Schools overwhelmed already sorry no more ,immigrants please",3
the master bedroom curtisn at 10 crednhill park are wide open like a hooker three holes as clare is a slag slut tart whore slag slut like,3
"Why end DACA? This is why! The respect right there uncalled for. Send them back, deport asap! #illegalimmigration #wetbacks#AmericaFirst #BuildThatWall #BorderPatrol",3
Pro Tip- Put all your bitches on a period tracker app so you know when to avoid they ass,3
"TRUMP: Pentagon Will Build Wall: Thank you President Trump! We Want the Wall in San Diego, CA! @user #BuildTheWall #BuildThatWall #KatesWall #katesteinle #mollietibbits",3
When she says 'we can fuck but you have to wear a condom',3
Shooter opens fire on Border Patrol agent in San Ysidro via @user reason why @user we need this Wall #buildThatWall @user @user @user,3
@user @user @user knows her audience & how nave & ignorant they are; that they will believe anything regardless how ridiculous. These politicians have NO RESPECT for their constituency.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #Wal,3
@user @user They still makn dak out be a homewreakn whore and jamie a cheatn cunt sad sad ppl unlike the…,3
SINCE YOU'VE COMPLETELY PROVEN YOU'RE A COMPLETE BITCH THEN YOU'RE JUST A COMPLETE BITCH FOREVER AND IF YOU ARE ALL WOMEN ARE BITCHES,3
Another perpetrator from the Middle East. Where are the Coptic Christians who where the real victims over there. Political Islamist's are very dangerous. They are not refugees they are fleeing the scene of the crime and the far Left welcome them here in Britain with open arms.,3
I hate girls that thing they are super hot when they're ugly as fuck! #WomenSuck,3
@user @user @user @user @user @user @user @user @user Republican voters will not forgive you for not building the wall. #BuildThatWall #MAGA2020,3
“Rape a pregnant bitch and tell my friends I had a threesome” is the smartest lyric I’ve heard in a while,3
"Complex not really as thousands havent eaten while new Tory ministers want too cut immigration they want bring sterolization for you ,rapists released early you say your not interfering while victims suffer because of him everyday the truth is you have lost touch the nations sick",3
"@user What say you, Sir?#StopTheInvasion",3
"Why do illegals proudly wave the flag of another country, but consider it ""punishment"" to be sent back there?Let's face it -- without a job or welfare, many illegals would self-deport. #NoAmnesty #EndDACA #EndChainMigration #EndVisaLottery #MandatoryEverity",3
"Agree 100% !  #SneakyKevinYoder tries to pull a fast one on us!  #SkilledTradeEducationNeededNow #NoIllegals #StopImmigration while our country gets our own act together first. No more secret sneaky back alley passing of bills, da*n it! @user @user",3
"@user GOD BLESS ICE, THANK YOU FOR GETTING ILLEGAL ALIENS OUT OF OUR SOVEREIGN COUNTRY AND OFF OUR STREETS. #NoSanctuaryStates #NoSanctuaryCities #NoDACA #NoAmnesty #NoCommunists #NoSocialism #AmericaFirst #AmericansAreDreamersToo #MAGA #KAG",3
@user Get these criminals off the roads and off the streets! #BackTheBlue #BuildThatWall,3
"The protesters banged in droves on the glass for the entire time I was in North Korea, Mao's grandson Mao Xinyu appeared at a meeting in Beijing on Friday. There is no review requirement under the Constitution to #BuildThatWall as a national defense issue - #BuildTheWall",3
Teaching a woman to drive is like teaching a rock to swim. #WomenSuck,3
"yall females be complaining about rape and sexual harrassment, bitch men get sexually harrassed too 😤",3
What a hoe and a bitch nigga 😂😂,3
God doesn't hate gays he's just mad they found a loop hole in dealing with women,3
"It is more then sad, it is anti-American, twitter is censoring the good guys because paid off by the bad guys like Soros, jsut like the #FakeNews media @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike enough already",3
thatfatesbitch early 2017: echoes sucks fates is better thatfatesbitch end 2017: 90% of women have a rape kink so you can't say it's bad,3
My dicks name is Curiosity... Cause it kills the kat,3
Let me be crude for a minute. Davis women ultimately like dick and hard.,3
Good Morning Patriots xx Let everything we do be done with them in mind.#WalkAwayFromDemocrats #BuildThatWall #MAGA #ChooseLife #VoteDemsOut #REDWAVE2018 #Midterms #VoteRED #TinyLivesAtStake,3
@user BIG BEATIFUL WALL!#BuildTheWall #BuildThatWall,3
"RT if you've ever been fucked over by a girl. Actually it's not a matter of 'if', but 'when' #WomenSuck",3
"Selena has BEEN acting like she'ss the victim all these years, shut the fuck up",3
.Knifeman is arrested after injuring seven people in central Paris via @user @user @user #BuildThatWall #SorosRefugees #SorosMoney,3
@user Man: (harasses and stalks woman for months on end) Woman: WHY THE FUCK WONT U LEAVE ME ALONE Man: haha crazy bitch,3
Ladies don't act like you care about shark week. Make me sandwiches while I watch it! #KnowYourPlace #WomenSuck,3
I will always love you & Ken though @user I really admire you & feel like a mother tiger with you! I could of jumped through the TV when that skank slapped your face! That upset me! A lot!!!,3
Syrian Refugees destroy hotel BIBLE'S &amp; property. They are not Coptic Christian refugees. Can I guess that they are Muslim refugees? The prime victims in the Mid East are Coptic Christians who been unable to travel with violent Muslims to the West.,3
"Roses are red, my balls are blue, here's my cock, you know what to do",3
"Wash DC judge ordered Trump to reinstate DACA but by August 23, a federal judge in Texas will hear case trying to shut down DACA entirely &amp; it isn’t ? whether judge, known as an immigration hawk, will rule in favor of killing DACA, but when he’ll do it.",3
Dueling protests in German town after teen allegedly murdered by refugee,3
Tonight is the Victoria's Secret fashion show.. Let the female tweets begin about how they wish their bodies were as good! #WomenSuck,3
"@user Ann, ever think you might be a bit hysterical yourself. You lost your ability to reason long ago. Not sure when you had the heartectomy. One thing for sure. You don't belong in the human race. Damn.",3
"Keep letting #IslamicMigrants off the boats and into your countries. #SendThemBack. The #NWO wants the destruction of Europe That's been their purpose all along. First, take away your #Soverignty then they take away your security. Keep voting in those #NWO #SocialistPoliticians.",3
"HUGE mistake, anyone living there should immediately move out of the state, endangering children like this should never happen, girls, females will be attacked and raped due to it, so dumb @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike",3
They keep attacking us because we're not allowed 2 stop them. We let them take over regions here & bring sharia to some of our cities. Mosque's were unheard of & we never had to bow to Muslims before 9/11. That's what I'll #NeverForgetKick them the hell out & #BUILDTHATWALL,3
NOTHING BUT A MONEY GRUBBING RUSSIAN CUNT WHORE!!!!!!!!!!,3
"DREAMER' Shot Man To Death In Road-Rage Incident, Bragged About It On Facebook @user @user @user #EndDACA #NoAmnesty #DeportThemAllThis fight over Illegal Aliens Rights has created an entitled behavior!",3
I hate bitches that are always mad at the world for no reason like bitch stfu and be happy hoe,3
@user She's an uppity racist bitch and those women are stupid for being there and giving her the time of day.,3
MS-13 Gang Members Charged With Murder Are Obamas Unaccompanied Minors @user #NoMoreDeaths#KeepAmericansSafe#NoAmnesty #NoDACA #BuildTheWall #DoYourJob !,3
Harvey: Ugh! Just disgusting. Pedro: Disgusting are the illuminati women because they were fucked up in every hole.,3
Yes!! Say NO to @user @user immigration 3rd world bill!!  The 5 billion they promised in return is a poison pill! No other country allows unvetted people to just walk in and squat! Their bill will ruin us!,3
#WeAlmostDatedBut FRIEND ZONED #WomenSuckk,3
@user treating girls 'correctly' would involve fire and gasoline.,3
straight people flirting boy: *takes girls phone and fucking smashes it to pieces* you’re stupid and a bitch girl: omg Kyle...stooop 😂 😂,3
If the dick good she’s gonna agree to the “you my girlfriend now” statement off rip,3
"@user @user Africa for Africans, Asia for Asians, White countries for everyone IS White Genocide.To  ignore the role of the immigration invasion and White Genocide in the  housing disaster isn't just irresponsible, its criminal.https://t.co/H",3
@user And women pussy hole ?,3
RT @user Only a fraction of women are crazy. That fraction is 100/100.,3
"@user SO WELL SAID, Daniel!His speeches ALL smack of Alinsky; divide & conquer by victimizing one group & calling out the other as bigots, racists, fascist, etc.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlu",3
@user You know whats insane Dana!! Is how the NRA continues to get away with fucking murdering children in country! Why dont you shut the fuck up greedy skank !!,3
"USA is $21+ Trillion in Debt. We have millions of homeless, hungry & sick American Citizens in need!#AmericaFirst #WeAreBroke #NoAsylum #NoDACA #MAGA #WalkAway #PressPauseOnImmigration #DeportIllegalFamiliesTogether2 Million Homeless American Kids",3
'Keisha Phillips is a dumb cunt dyke bitch hoe. Waste of a pick. Stupid idiot.' -Coach Q,3
"@user @user What a stupid bitch , talks utter shite this woman . pure fucking evil too .",3
WATCH: Democratic Senator Doesn't Understand That Illegal Immigrants Have Broken Federal Law via @user  Morons elect morons...,3
@user @user always trying to wear the pants in the family. #GetBackInTheKitchen,3
"Girls that send me dirty snaps, DMs and texts, keeping my cock hard all day, is the reason I love my life. Thanks, ya dirty lil sluts",3
What takes up 12 parking spaces? 6 women drivers,3
Yes he should for life @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now,3
@user #BuildThatWall Its an Invasion America,3
A hoe wants attention a women wants respect.,3
"@user @user @user @user @user Solar-powered laser stations along that entire southern border, with live cams, so we can watch the barbecue, is a faster build.Then call it #OperationCookOut#MAGA #QAnon #BuildThatW",3
@user @user You lieing kunt!,3
@user The wall is military readiness for the safety/security of the people of the United States. #BuildThatWall,3
Those Immigrants some from Pakinstan and Iraq can not be vetted or their family have ties to Extremists!  Do we want them to infirate  U.S Army learning  U.S Military to over throw the U.S!   this is a national security threat ! We Do not want another 911 !   #Trump #MAGA,3
"""Tent is not enough"" - Illegal migrants trying to assassinate Greek policemen because of the ""Bad"" treatment of illegals in Greece - Free Speech Time - @user",3
"Delhi is National Capital&amp;centre for all States,so if mad KEJI is allowed his way,it will soon become full of encroachers,illegal migrants",3
"Show me a video/tv show were an Alpha Male, guy beats down a bad behaved women, it would be great so see that for once",3
I'm just tweetin ion want no hoes why you dm'n me lil whore 😂💀,3
"Hispanics have used immigration to invade America, changing it's demographics and also changing politics. We must begin revoking citizenship â—",3
Trudeau's immigration solution: Put illegals in hotels via @user #Trudeau Hi Bo put our homeless families in hotels before you start catering to illegals and immigrants refugees? How about our homeless veterans?,3
U fucking cunt bitch,3
Dr. Vliet on #FOXNews 7/12/2014 @user Nothing has changed! #Illegals bring #USA diseases!#BuildThatWall ASAP.@DrLee4America,3
@user this doesn’t apply to you but I hate you and your leo cunt twat whore kin.,3
"Roses are red, violets are blue. You a bitch ass hoe, and yo momma one too. @user Yeet",3
"@user If we had the wall, it wouldnt even be close. I guess Congressional GOP just like living on the edge. #BuildThatWall Mr. President.",3
The bitch can go with whoever she wants now I guess. I already took that V & destroyed every hole she got anyway. Raw too. #PETTY,3
"No, bi*ch. You killed him by coming here illegally! You both made the choice. Get the hell out of our country! #DeportThemAll #DeportImmediately #buildthatwall #GetOut Wife of undocumented Mexican dad blames Trump for his suicide @user",3
"@user @user @user RT @user  Please arrest/prosecute all Governors, Mayors, and members of #Congress who are violating any Federal Laws. #USA #Americans #Constitution #2A #1A #EndSanctuaryCities #EndDACA #NoAmnesty #EndGunContro",3
"Finland's president says illegal immigrants are exploiting Europe ""borders should be closed"" - Free Speech Time - @user",3
"@user Perhaps Ann meant to tweat that she wished she herself had been present to compete for the most hysterical woman? Regarding Kavanaugh, as Harris & Booker's questions revealed, I felt that he was less than decisive, forthright with his answers. #CountryOverParty #AmericansUnite",3
"Fact: Illegal Immigration Is A Crime, Not Simply A ‘˜Civil Penalty’ Deport these animals...",3
Pro Tip- Shut the fuck up when you're in my presence,3
MS13 are animals! #ICEHeroes #MS13Animals #DeportIllegals #BuildTheWall #EndChainMigration #EndLotteryVisas #DrainTheSwamp #VoterID #SupportTheBlue #AmericansFirst #MAGA #LawAndOrder #VoteDemsOUT #VoteRed2018,3
"@user @user @user Protecting the COUNTRY is the sole purpose of the Military. Not for unnessary foreign endeavours an interference.. The COUNTRY starts at the Border, Mr. Smith. #BuildThatWall",3
@user @user Bitch stfu you was just talking shit about her stop tryna get clout fat neck hoe,3
@user a bitch about to get pussy punched if she dont buy a new god damn book,3
@user Are you in a competition with @user to see who is the more hysterical woman at the #KavanaughConfirmation ?,3
@user @user @user Start deporting the Illegal aliens here and they will stop Smuggling in their kin folks,3
"Church Takes Stand Against Trump's Immigration Policy in the Most Foul, Disgusting Way via @user  This is a cult,not a church.More useful fools...",3
a girl KNOS wen a bitch likes her mans 🤣🤣😁,3
Everyone hates chelsea - whore skank,3
EU’s hailed migrant plan ‘˜a road to Hell’ Czech Republic refuses involvement,3
Soon turists will stay away from Spain bathbeaches. Today  new refugees come to Spain from Maroco and escaped without registration and walk through the bathingpeople. 1600 come last days.,3
"migrants armed w-sticks &amp; homemade flamethrowers broke through border fence CeutaðŸ‘‰15 border agents injured as 602 managed to break barrier.At this point, Spain must defy EU law, forcefully return them. What can weak EU do about it?",3
"If your girl ends it with you, don't be upset. It's not your fault. She's just a dumb sloot #WomenSuck",3
Salvini prosecuted for defending Italian sovereignty and finally preventing hundreds of migrants to invade Italy. GRANDE SALVINI!Help us preserve the European culture against the invasion.#stop_islamization #complicediSalvini #stopInvasion #REFUGEESNOTWELCOME,3
@user can u report dogshit retard link me after u beg ur fucking terrible u foreign cunt u sound like a woman fucking funder,3
"Foreign Invader, Ernesto Esquivel-Garcia, 20, TWICE arrested & in the custody of immigration officials TWICE released just to go kill an American citizen&#x1f621;. ⁦@POTUS⁩ #DeportThemAll #BuildTheWall #lilbulli &#x1f1fa;&#x1f1f8;&#x2764;️",3
@user Nose Twitchier May begins brexit in bed at Tiffs turning her back on Immigration a community party waiting on attack on poor,3
Our ancestors called migrants invaders we should do the same,3
Yes you're so hot but you've fucked black guys therefor you're ruined #SlittyBitches,3
"Fake hair, fake nails, fake personality, and pounds of makeup...... And you expect a REAL guy? Gotcha bitch #WomenSuck",3
"Regardless of intent, the term “undocumented immigrant” is incorrect… because illegal aliens are foreigners (i.e., aliens), who are unlawfully present in the United States (i.e., illegal).",3
@user needs to send in the Military to the southern border stop this invasion of America from the 3rd world. #MAGA #BuildTheWall #NoDACA #NoAmnesty #DeportAllOfThem,3
Money can't buy you happiness but it can buy you pussy,3
Stimulate her mind and her vagina will follow suit,3
#BuildThatWallNow I do not want those vile thugs in our country! #EndChainMigration #EndSanctuaryCities #EndVisaLottery #AngelFamlies,3
"@user Apparently 300,000 immigrants a year is now 'normal'. This is white genocide!https://t.co/rgN8YK6Z4oAfrica for Africans, Asia for Asians, White countries for everyone IS White Genocide.",3
Can't they trade her for 5 illegal immigrants?,3
@user Ahhh bitch just the other day you said ' I been having a crush on him since forever' dumb ass hoe give it up he don't want you,3
@user Farming is all about Illegal immigrant's that's who dose all the work. Who cares. LOL,3
biiiitch lil biddy whores doofus bitch im eat my ass,3
"@user Wow that hoes aint shit, You deserve better dan that ugly whore brother",3
Rape Culture is just another millenial myth made by bloggers and Instagram sluts.;;,3
@user @user Wow! Great video. Rare to find women who agree with us. Thanks for the support. #MaleDomination,3
"#SendThemBack #NoMigrants ⁦@ParisJeTaime⁩  #Paris suburb home to 300,000 illegal immigrants, report says",3
PHOTOS: Trump's border wall under construction #BuildThatWall #BuildTheWall #WalkAwayFromDemocrats2018,3
"Problem for the PM re Johnson is that a person who sent round vans telling immigrants to GO HOME is not in a position to lecture anyone on racism. The lesson of which is: if you pander, they’ll take everything you give them and keep pushing for more",3
@user @user You are a stupid idiot. F U. NASTY TRASY SKANK,3
I'm sorry but c'mon if women were as hysterical as men we'd have them all in interment camps until we figured this shit out.,3
Wow they tried to give me a FEMALE DOCTOR TODAY. I didn't even know those EXISTEd...,3
the go home blacks refugees dirty immigrants asylum seekers sucking our country dryniggers with their hands outthey smell strange savagemessed up their country and now they want to mess ours uphow do the words the dirty looks roll off your backs,3
"#BuildThatWall and then extend it to Wall, J, & K Streets. #DrainTheSwamp",3
@user Once a meathead always a meathead. ILLEGAL ALIENS IS NOT IMMIGRATION. #NoDACA #AmericaFirst,3
What an idiot. #buildthatwall,3
About Time! Non Citizens and DACA Illegals Who Voted Must be Arrested For Voter Fraud Serve their time then Deported ASAP All Forms ask you to Swear Your a Citizen they lied ! #SendThemBack #Trump #MAGA #RedNationRising #Immigration,3
Do you really think it's hot to dance all over black guys? You've completely ruined your image for us humans #WomenSuck,3
"They should all be prosecuted & American Taxpayers want FULL RESTITUTION, I'm sick n' tired of losing 25% of every one of my checks to pay for all of these fucking programs that I myself can NEVER get assistance from or very little! ENOUGH IS MORE THAN ENOUGH #BUILDTHATWALL",3
Hey jackass liberals see a wall DOES work #BuildThatWall,3
@user It’s called polio. I hate calling women this word but your a ‘bitch’ in this instance.,3
sometimes your girlfriend gets kidnapped by a bird and her bitch,3
"@user @user Just bitch, bitch, bitch because you don’t get the attention you want or the singular self-importance.",3
"and the rest are staying, raping our daughters and welfare system and creating a caliphate. They will never return as they were never refugees as we all knew when they streamed in, as they are still doing. Really hope peace returns to all of Syria. Great to see.",3
It's like it's always the ones YOU CARE FOR THE LEAST that be talking so much shit like bitch I'm not even paying attention to you lil whore,3
"""Love seeing how girls publicly compliment each other """"Oh wow. Stunnerz. Bae""""And in the same breath send private texts to their friends saying the same person is an """"insta-whore / attention whore / D-craving attention seeking skank with dumb shoes""""Hilarious#MoreThanTwoFaces""",3
"If I was president I would- introduce revocation of citizenship bills- voter I.D. executive order- border wall- do ""merit based"" pro white immigration- more pro life policies to increase white birthrates- take away LGBT degeneracy rights- term limits- segregate america",3
"1 hoe 2 hoe 3 hoe 4, girl you know you're just another whore 🤷🏼‍♂️",3
"Hungary's New laws target Muslim migrants ""to preserve Christian culture of Europe"" - Free Speech Time - @user",3
@user @user Absolute skank you are,3
I only follow pretty girls that live close enough to fuck ☺️,3
"@user @user Bitch, do you think those women are stupid? Don't even try to kiss and lick their ass.  The…",3
Don't FORGET this FACT all YOU #KildaBeast #FakeFemBot #NastyWomen #MuMuMama #ChewbacaLeg #YeastInfestedPussySuits !!Even a VAGINA has a WALL !!! #BuildThatWall #DeportThemAll,3
@user This comes from a rape whore who forced sharia down the throats of her constituents.,3
"you ever just see a random woman on the street and want to choke slam her to the ground, pour gasoline in her cunt and light her on fire",3
honestly a bitch didnt deserve shit this whole year or whole fuckin life so why q bitch always complaining ugh fucking hoe,3
@user Stop immigration of all refugees and you will be save.,3
@user The first person (Trump) to pack a stadium & not get paid for it. Priceless. O'Puppet on the other hand threatened to cancel a speech if the fee $$ amt was disclosed to the public. SAD. #MAGA #KAG #DrainTheDeepState #ObamaSpeech #BuildThatWal,3
"How dare you!! How about giving our own women the choice to be able to walk on OUR streets safe in the knowledge they won't be raped and murdered courtesy of YOUR out of control immigration. You've created a monster, you are a monster #MayMustGo @user",3
@user come tell this bitch to get in the fucking sea. Please. Before I cunt punch her. 😂,3
"I'm only gonna waste your time, break your heart and ruin your vagina, to make you stronger as a woman. You're welcome",3
"Women are equal and deserve respect. Just kidding, they should suck my dick.",3
How is it that no law enforcement entity finds it odd that you can leave the WH dead broke and then buy your Skank daughter a $10 million apartment and pay for a $3 million wedding. Have the Clintons ever gone back to Haiti??? #maga #tcot,3
My kids ? 😭😭😭 ugly ? Bitch you look like the rape sloth !,3
#BuildThatWall We can't afford any more dummies who can't make it on their own.,3
@user The wall must be very high to stop illegal  immigration,3
And then some bent cunt turns up for a flyer.....last time on this shit hole!,3
"@user @user @user @user But you probably mind the white guys, you racist, anti -white skank!",3
Illegal Immigrant Arrested For Starting A Colorado Fire That Charred 40K Acres via @user There should be a bounty on these animals...,3
@user We have to slap a bitch made hoe ass foo we gon make it look sessy hahaha,3
"To believe that if Europe will help the poor in Africa will stop migration is wrong.Its not possible to help them, because the grow to much - overpopulation. So they will come always more. To stop them only camps to bring them back and no welfare will help.",3
"MS-13 gang member breaks into Brooklyn, NY 2nd floor apartment and rapes girl. #BuildTheDamnWall #NoAmnesty #NoDACA #IllegalImmigration #IllegalAliens #IllegalAlien #MS13",3
Fuck hoes a bitch ain’t nothin women be trippin bruh,3
"SCOTUS an alien seeking admission to the U.S for the first time, having the least ""connection with this country,"" has the most limited due process of all whatever authorized by Congress This means no judges Deport ASAP  ! #Trump #MAGA #Immigration #NoDACA",3
Build the dam wall.Stop this from happening here in the USA.#BuildTheWall#EndSantcuaryCities#EndChainMigration#VisaLottery#JimJordanForSpeaker#VoteRED #RedTsunami #SupportPresidentTrump#MAGA,3
@user Then this Mein Kunt Bitch talks about respecting soldiers thats why all that its bS His racist ass i…,3
I wonder if rick will make another deal with those crazy ass women 🤔 and if that crazy ass nigga will actually hoe Daryl again 😐,3
"@user Immigration is about sharing in the exploitation of the country, not sharing in the building or maintaining it.My country was my home, now its a hotel, and they think I'm going to be a waiter.  #WhiteGenocide",3
"250 million africans and 60 million ""refugees"" can't just go to Germany and Europe. If they try to come anyway, it would be a declaration of war against entire Europe! Don't think about to cheat us and to play the ""rascist card"" forever!",3
Yes I have a job And I'm pretty damn sure u dont make remotely close to what I make a week working 25 hours than what u make working 80 hours so shut the fuck up. I clearly said on the thread I had time yesterday....whore,3
The fag stays away and so does that SLUT bitch he proffered as 'bait'....they are both fakes!,3
@user Fuck you slut bitch hoe! He aint giving a shit what you think,3
Who makes the sandwiches at a feminist rally?,3
@user It kinda sounds like you run a house of skank over there. Mags stinks 😷 and dogs getting into the Halloween candy.,3
@user David it is about immigration letting Turkey Have Visas and other Islamic countries come here will tear this nation apart,3
@user Please DO NOT listen to lame duck @user immigration/The Wall is way more important than tax 2.0! Stick to your instinct #BuildThatWall #BuildTheDamnWall #DeportThemAll,3
Bitch stop playing with me and drop my shit off ! What u do after that ain't no problem because I know they gone send u back lil whore 😂😂,3
I like girls with gag reflexes... Cause I enjoy holding their heads down and watching them struggle through it,3
@user That bitch is the Godmother of PERVERSION! Crooked Hillary is like the Ugly Old Slut of the wild west that opens the Whorehouse!,3
Rich African Countries don't take in African MigrantsRich muslim countries don't take in muslim migrantsRich latin american countries don't take it latin migrantsBut white countries are suppose to accept them??,3
"When me and other american employees call the Home Care office, the coordinators don't answer. But then when they want us to do a job they call asap &amp; expect Us to jump up and go. The office consist of all immigrants &amp; they don't respect Us Black Negroe Americans &amp; they show it!",3
@user @user Why would you call a “feminist” who does lesbian vampire porn a “skank”?🤷🏻‍♂️#MAGA🇺🇸…,3
Refugees are not allowed to stay in India #ZEE24KALAK  Go back to your home.,3
I'm a human being not a toy so stop fucking playing with me #WomenSuck,3
Women.....Can't live with them......Can't shoot them.,3
@user Ugh fucking bitch ass cunt!!!!!!!!!! Cheeto ass looking bitch 😭,3
@user @user @user Many women aren’t innocent! Megyn is an attention whore who lies to keep herself relevant.,3
@user The wall would HELP! #BuildThatWall,3
Is the most dangerous politician in Canada a Somali Muslim migrant? via @user   Trudope gone insane...,3
